,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
1907,894509a2597ffff,2505.383333333333,3136.6703333333335,3505.3753333333334,0.0,0.0,POINT (-89.67701846636571 21.05942659725075),21.059426597250752,-89.67701846636571,3049.143,53.7736423742664,42.95114661729326,60.09455235352271
1908,894509b8073ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.48757106809356 21.03038116300998),21.030381163009977,-89.48757106809356,0.0,0.0,0.0,0.0
1909,894509b2163ffff,577.349,1523.493,5513.683,14.084507042253522,6.887323943661972,POINT (-89.69238155453733 20.94013214402286),20.940132144022858,-89.69238155453733,2538.1749999999997,26.11806757984605,9.897807340865063,94.5240609624385
1910,89457249b1bffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.64117637707088 20.88636153941642),20.886361539416423,-89.64117637707088,0.0,0.0,0.0,0.0
1911,894509b1b6bffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.60380973447509 21.05528778721827),21.055287787218273,-89.60380973447509,0.0,0.0,0.0,0.0
1912,8945724e197ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.86089660417352 20.86841350758253),20.868413507582527,-89.86089660417352,0.0,0.0,0.0,0.0
1913,8945724e147ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.84682702671488 20.87940736932319),20.879407369323193,-89.84682702671488,0.0,0.0,0.0,0.0
1914,894572419b7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.83435014918291 20.82386111881712),20.823861118817117,-89.83435014918291,0.0,0.0,0.0,0.0
1915,8945724a15bffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.71753572749792 20.77244466899434),20.77244466899434,-89.71753572749792,0.0,0.0,0.0,0.0
1916,894509b0293ffff,302.33457142857145,245.463,1523.4398571428571,356.9482926829268,165.58536585365854,POINT (-89.63047591480371 20.9680074409429),20.9680074409429,-89.63047591480371,690.4124761904762,4.208105467075826,5.18308569077457,26.11715652299561
1917,894509a259bffff,1958.653,2589.94,2958.645,0.0,0.0,POINT (-89.67129098957101 21.05845085263835),21.05845085263835,-89.671290989571,2502.4126666666666,44.400747458469766,33.57825170149663,50.72165743772608
1918,8945724ae3bffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.72626873455719 20.80229548220249),20.802295482202492,-89.7262687345572,0.0,0.0,0.0,0.0
1919,894509a769bffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.69301167074133 21.15569927367814),21.15569927367814,-89.69301167074133,0.0,0.0,0.0,0.0
1920,894509b0163ffff,506.6358571428571,542.4012857142857,2218.519142857143,179.0,83.07692307692307,POINT (-89.66086669492711 20.99321685350845),20.993216853508454,-89.66086669492711,1089.1854285714287,9.298679702290132,8.68553354379073,38.03327806581651
1921,894509a36a7ffff,4065.162,4433.35,7378.082,0.0,0.0,POINT (-89.57828771141511 21.06428248034365),21.064282480343646,-89.57828771141511,5292.198,76.00332584731962,69.69127907973461,126.48646517289264
1922,894509a2dcbffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.69262281331173 21.11386698700212),21.11386698700212,-89.69262281331173,0.0,0.0,0.0,0.0
1923,89457248957ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.72265487163628 20.87847784086832),20.878477840868317,-89.72265487163628,0.0,0.0,0.0,0.0
1924,894509ba887ffff,727.8595,1434.4355,2856.492,5.225806451612903,2.3870967741935485,POINT (-89.56078172836624 21.01955185048021),21.019551850480212,-89.56078172836624,1672.929,24.591306509403232,12.478090552193516,48.97039310143835
